N,p,run,t_par_s,comm_pct,moved_pct,min_bucket,avg_bucket,max_bucket,balance_eff,bucket_cv,max_min,thr_par_melems,qs_min_s,qs_avg_s,thr_qs_melems,speedup,par_eff
100000,1,1,0.009461,1.586044,0.000000,100000,100000.000000,100000,1.000000,0.000000,1.000000,10.569964,0.007409,0.008555,13.496253,0.783178,0.783178
100000,1,2,0.010145,2.093994,0.000000,100000,100000.000000,100000,1.000000,0.000000,1.000000,9.856686,0.007732,0.008434,12.932908,0.762140,0.762140
100000,1,3,0.012589,1.820376,0.000000,100000,100000.000000,100000,1.000000,0.000000,1.000000,7.943517,0.008000,0.009146,12.500636,0.635449,0.635449
100000,2,1,0.007909,2.541975,50.108000,49894,50000.000000,50106,0.997884,0.002120,1.004249,12.643499,0.007214,0.007722,13.861950,0.912101,0.456051
100000,2,2,0.008155,2.996638,50.108000,49894,50000.000000,50106,0.997884,0.002120,1.004249,12.262407,0.007082,0.007617,14.119410,0.868479,0.434239
100000,2,3,0.011446,26.324288,50.108000,49894,50000.000000,50106,0.997884,0.002120,1.004249,8.736735,0.006920,0.007272,14.450495,0.604598,0.302299
100000,3,1,0.005600,4.523101,66.660667,32917,33333.000000,33602,0.991995,0.008950,1.020810,17.857082,0.007065,0.007583,14.154012,1.261627,0.420542
100000,3,2,0.006409,3.470015,66.660667,32917,33333.000000,33602,0.991995,0.008950,1.020810,15.603691,0.006931,0.007691,14.427565,1.081519,0.360506
100000,3,3,0.008311,4.771208,66.660667,32917,33333.000000,33602,0.991995,0.008950,1.020810,12.032220,0.008004,0.009154,12.493737,0.963060,0.321020
100000,4,1,0.006831,6.476910,75.147000,24703,25000.000000,25134,0.994669,0.006921,1.017447,14.639533,0.008732,0.020682,11.451967,1.278342,0.319586
100000,4,2,0.010011,3.582425,75.147000,24703,25000.000000,25134,0.994669,0.006921,1.017447,9.989363,0.007049,0.007312,14.187098,0.704116,0.176029
100000,4,3,0.006240,5.083557,75.147000,24703,25000.000000,25134,0.994669,0.006921,1.017447,16.025235,0.006880,0.007117,14.535539,1.102487,0.275622
100000,8,1,0.022482,16.281129,87.677000,12181,12500.000000,12766,0.979163,0.016834,1.048026,4.448002,0.008104,0.009607,12.340336,0.360444,0.045056
100000,8,2,0.012240,31.708025,87.677000,12181,12500.000000,12766,0.979163,0.016834,1.048026,8.169689,0.007463,0.008589,13.399486,0.609702,0.076213
100000,8,3,0.012785,47.733482,87.677000,12181,12500.000000,12766,0.979163,0.016834,1.048026,7.821662,0.007379,0.008518,13.551911,0.577163,0.072145
500000,1,1,0.052807,2.080500,0.000000,500000,500000.000000,500000,1.000000,0.000000,1.000000,9.468429,0.037280,0.038991,13.411934,0.705970,0.705970
500000,1,2,0.056053,2.108134,0.000000,500000,500000.000000,500000,1.000000,0.000000,1.000000,8.920101,0.038569,0.040561,12.963910,0.688072,0.688072
500000,1,3,0.066316,3.067683,0.000000,500000,500000.000000,500000,1.000000,0.000000,1.000000,7.539680,0.040757,0.044920,12.267981,0.614582,0.614582
500000,2,1,0.044571,4.025737,50.096600,249519,250000.000000,250481,0.998080,0.001924,1.003855,11.217951,0.041019,0.042396,12.189591,0.920289,0.460145
500000,2,2,0.045961,2.660900,50.096600,249519,250000.000000,250481,0.998080,0.001924,1.003855,10.878773,0.038464,0.039881,12.999335,0.836872,0.418436
500000,2,3,0.047428,3.268204,50.096600,249519,250000.000000,250481,0.998080,0.001924,1.003855,10.542226,0.039935,0.044124,12.520239,0.842015,0.421007
500000,3,1,0.037802,4.643074,66.724467,165526,166666.000000,167775,0.993390,0.005510,1.013587,13.226932,0.041127,0.044242,12.157386,1.087975,0.362658
500000,3,2,0.040611,5.541286,66.724467,165526,166666.000000,167775,0.993390,0.005510,1.013587,12.311943,0.040831,0.043638,12.245643,1.005414,0.335138
500000,3,3,0.041754,4.426172,66.724467,165526,166666.000000,167775,0.993390,0.005510,1.013587,11.974825,0.039961,0.044472,12.512155,0.957055,0.319018
500000,4,1,0.033652,4.714047,75.029000,123542,125000.000000,126292,0.989770,0.007825,1.022260,14.857912,0.042830,0.044908,11.674097,1.272725,0.318181
500000,4,2,0.041632,5.147589,75.029000,123542,125000.000000,126292,0.989770,0.007825,1.022260,12.010105,0.039955,0.054342,12.514046,0.959730,0.239932
500000,4,3,0.042567,4.268367,75.029000,123542,125000.000000,126292,0.989770,0.007825,1.022260,11.746116,0.044416,0.049254,11.257143,1.043437,0.260859
500000,8,1,0.074057,35.218648,87.478000,61853,62500.000000,63306,0.987268,0.008749,1.023491,6.751542,0.045809,0.054471,10.914823,0.618566,0.077321
500000,8,2,0.063847,9.166000,87.478000,61853,62500.000000,63306,0.987268,0.008749,1.023491,7.831168,0.050017,0.061923,9.996564,0.783386,0.097923
500000,8,3,0.067973,21.874008,87.478000,61853,62500.000000,63306,0.987268,0.008749,1.023491,7.355823,0.050219,0.055154,9.956429,0.738801,0.092350
1000000,1,1,0.137921,2.124746,0.000000,1000000,1000000.000000,1000000,1.000000,0.000000,1.000000,7.250510,0.084130,0.087370,11.886366,0.609985,0.609985
1000000,1,2,0.117427,2.463445,0.000000,1000000,1000000.000000,1000000,1.000000,0.000000,1.000000,8.515939,0.086728,0.089928,11.530316,0.738569,0.738569
1000000,1,3,0.117234,2.219864,0.000000,1000000,1000000.000000,1000000,1.000000,0.000000,1.000000,8.529952,0.083717,0.092946,11.944963,0.714105,0.714105
1000000,2,1,0.143979,1.975967,49.975200,499754,500000.000000,500246,0.999508,0.000492,1.000984,6.945457,0.099755,0.107636,10.024553,0.692845,0.346422
1000000,2,2,0.175667,2.377523,49.975200,499754,500000.000000,500246,0.999508,0.000492,1.000984,5.692589,0.098583,0.126156,10.143755,0.561191,0.280596
1000000,2,3,0.114693,2.508449,49.975200,499754,500000.000000,500246,0.999508,0.000492,1.000984,8.718948,0.091666,0.096282,10.909171,0.799231,0.399616
1000000,3,1,0.089116,5.135365,66.629667,332280,333333.000000,334119,0.997648,0.002322,1.005534,11.221352,0.111761,0.116349,8.947651,1.254111,0.418037
1000000,3,2,0.089712,4.464518,66.629667,332280,333333.000000,334119,0.997648,0.002322,1.005534,11.146798,0.095470,0.101491,10.474509,1.064183,0.354728
1000000,3,3,0.081992,4.678881,66.629667,332280,333333.000000,334119,0.997648,0.002322,1.005534,12.196269,0.091674,0.103847,10.908186,1.118084,0.372695
1000000,4,1,0.087795,4.598413,74.937600,248431,250000.000000,252295,0.990904,0.005924,1.015554,11.390185,0.096492,0.109006,10.363514,1.099066,0.274766
1000000,4,2,0.088257,3.943227,74.937600,248431,250000.000000,252295,0.990904,0.005924,1.015554,11.330580,0.092532,0.102939,10.807055,1.048443,0.262111
1000000,4,3,0.097336,5.322705,74.937600,248431,250000.000000,252295,0.990904,0.005924,1.015554,10.273669,0.101847,0.114481,9.818672,1.046340,0.261585
1000000,8,1,0.145447,11.216165,87.455900,123606,125000.000000,126689,0.986668,0.008178,1.024942,6.875337,0.103941,0.114349,9.620808,0.714632,0.089329
1000000,8,2,0.132713,10.853407,87.455900,123606,125000.000000,126689,0.986668,0.008178,1.024942,7.535076,0.107830,0.125584,9.273891,0.812504,0.101563
1000000,8,3,0.099844,8.147066,87.455900,123606,125000.000000,126689,0.986668,0.008178,1.024942,10.015644,0.115831,0.126433,8.633259,1.160123,0.145015
